,age,count
0,1,1123
1,2,485
2,3,289
3,4,275
4,5,197
5,6,138
6,7,141
7,8,272
8,9,172
9,10,165
10,11,79
11,12,148
12,13,103
13,14,203
14,15,226
15,16,348
16,17,314
17,18,533
18,19,540
19,20,951
20,21,1172
21,22,1419
22,23,1690
23,24,2253
24,25,2215
25,26,3609
26,27,2115
27,28,2362
28,29,1895
29,30,1917
30,31,1471
31,32,1712
32,33,1146
33,34,1254
34,35,1663
35,36,1235
36,37,989
37,38,948
38,39,882
39,40,1121
40,41,705
41,42,835
42,43,684
43,44,651
44,45,990
45,46,669
46,47,703
47,48,633
48,49,633
49,50,887
50,51,622
51,52,672
52,53,686
53,54,789
54,55,659
55,56,650
56,57,469
57,58,640
58,59,422
59,60,628
60,61,496
61,62,449
62,63,376
63,64,349
64,65,546
65,66,300
66,67,336
67,68,343
68,69,275
69,70,329
70,71,225
71,72,292
72,73,224
73,74,174
74,75,278
75,76,199
76,77,162
77,78,167
78,79,145
79,80,227
80,81,130
81,82,122
82,83,108
83,84,89
84,85,227
85,86,87
86,87,54
87,88,82
88,89,72
89,90,112
90,91,28
91,92,54
92,93,28
93,94,17
94,95,18
95,96,27
96,97,5
97,98,7
98,99,12
99,100,15
